ssx10maa01cp001,ssx10maa01ct001,ssx10lbg40cp920,ssx10mag10cp930,ssx10lca10ct001,ssx10lbg11cp920,ssx10lca20cf001,ssx10pab10cf001,ssx10pab30cf001,ssx10pab10ct001,ssx10pab30ct001,ssx10pab20ct001,ssx10pab60ct001,ssxtg_2ce003,DateTime
10.2717877046071,43.8428674324213,30.307053490334,54.9616108889417,44.970786078508,3495.19112544156,0.508762470171917,104.016812352164,44.3954317357838,29.8112700839073,6.22264273276295,191.663861011518,489.040600425508,3480.19743432762,2024-07-09 16:35:42.512814
10.2718290016269,43.8429791746611,30.3070068401771,54.962879638944,44.9759801818232,3495.19099134742,0.508932141823633,104.013389334824,44.3954969870981,29.811210450438,6.22276739151081,191.694082798763,489.042846824935,3480.19730532133,2024-07-09 16:35:43.253125
10.2719587179809,43.843055798899,30.3069711672916,54.9627061041687,44.9799857842758,3495.19105792709,0.509071475187159,104.017551960033,44.3955467565859,29.8111648498723,6.22282417080663,191.731376449071,489.043051881979,3480.19737008529,2024-07-09 16:35:43.988319
10.2719912887698,43.8431245965237,30.3069382400806,54.9625163603987,44.9836927038899,3495.1911038075,0.509192966279928,104.021895462743,44.3955939118552,29.8111227592264,6.22285581810658,191.066362129543,489.04303228797,3480.19741593993,2024-07-09 16:35:44.718416
10.2719446069043,43.8432073514557,30.3068888504947,54.9619167011404,44.9892865843044,3495.19140116706,0.50935878117622,104.023742964916,44.3956602122228,29.8110596255079,6.22291452703961,190.977669051484,489.044467745231,3480.19770484107,2024-07-09 16:35:45.449101
10.2718816852826,43.8432371624596,30.3068559236251,54.9623702762646,44.9930378469086,3495.19173605913,0.509460828921095,104.019872352354,44.3956954864876,29.8110175363887,6.2229747678487,190.97119530885,489.046204556102,3480.19803426713,2024-07-09 16:35:46.179355
10.271832628935,43.8432396853857,30.3068065356707,54.9628340436401,44.9986923226131,3495.1923862891,0.509638648130419,104.012527869557,44.395730887577,29.8109544061284,6.22303251339617,190.926621478137,489.04687842112,3480.19867101971,2024-07-09 16:35:46.903336
10.2718274347764,43.8432294304856,30.3067736126407,54.9624146629947,45.0024677270668,3495.19281123894,0.509768919719319,104.015988236362,44.3957486996983,29.810912322357,6.22300879523516,190.042471083771,489.046635779565,3480.1990857274,2024-07-09 16:35:47.630758
10.2717433401637,43.8432285116696,30.3067269751738,54.9595244396588,45.0078246750468,3495.19318651346,0.509943309522506,104.022685932838,44.3957779535619,29.8108527083305,6.22287000852873,190.029274991763,489.044969382473,3480.199453822,2024-07-09 16:35:48.350747
10.2717410468913,43.843207634368,30.3066913107977,54.9601328854437,45.0119333244745,3495.19365575362,0.509827491178566,104.023713636709,44.3957910624299,29.8108071213958,6.22287504225938,189.992696061724,489.048313209082,3480.19991291867,2024-07-09 16:35:49.085771
10.2716769004059,43.8431709154004,30.3066583922047,54.9625260428739,45.0157334891225,3495.19410780758,0.509709412101631,104.019952518482,44.3957942094453,29.8107650441603,6.22293461021681,189.962266219916,489.051933667119,3480.20035364865,2024-07-09 16:35:49.815942
10.2716025224587,43.8431370877176,30.3066090172929,54.9636769282034,45.0214442364061,3495.19453487255,0.509850608846509,104.013564764895,44.3958044467111,29.8107019324439,6.22287225256795,189.913880915745,489.051473176128,3480.20077522091,2024-07-09 16:35:50.547964
10.2715590750147,43.8430956996497,30.3065761015222,54.9596452233812,45.0252563927106,3495.19497121271,0.509984418445936,104.017314304546,44.3958014620598,29.8106598595316,6.22260219471115,189.880151998428,489.046488936303,3480.20120155395,2024-07-09 16:35:51.272663
10.2714667054009,43.8429928816606,30.3065267292828,54.9575506479398,45.0309787870873,3495.19579919712,0.510168323541644,104.023653181176,44.3957754760948,29.8105967524924,6.2224457011079,189.826165544581,489.050640342849,3480.20201124523,2024-07-09 16:35:51.999713
10.2714210634534,43.8429366968801,30.306493816473,54.9585557055526,45.0347947272417,3495.19621301826,0.51028107109819,104.015141513638,44.3957602081194,29.8105546839459,6.2225693529749,189.793780542937,489.057720540869,3480.20241851652,2024-07-09 16:35:52.730782
10.2713720500802,43.8428263313486,30.3064471922322,54.9607866103591,45.0402065393815,3495.19693691496,0.510464860773724,104.010699602151,44.3957246015302,29.8104950899874,6.22277387196021,190.579382172444,489.060459550939,3480.2031278192,2024-07-09 16:35:53.454602
10.2714643473193,43.8427643846945,30.3064115415419,54.9606180289322,45.0443544793977,3495.19729136591,0.510373328674254,104.015675298265,44.3956998631775,29.8104495222086,6.22281431115659,190.472817224322,489.057364764119,3480.20347716816,2024-07-09 16:35:54.181046
10.2714839255295,43.8427337076235,30.3063786357656,54.9622888065692,45.0481787405564,3495.19746250148,0.510277057068952,104.020783303114,44.3956862049263,29.810407462895,6.22281405086694,190.406985270502,489.055453657912,3480.20364721776,2024-07-09 16:35:54.914752
10.2714827315465,43.8426977278561,30.3063292777883,54.9613349399259,45.053906490733,3495.19783760416,0.510408283328798,104.02334753618,44.3956686363807,29.8103443755437,6.22280321938276,191.050262524737,489.054433331072,3480.20401822099,2024-07-09 16:35:55.646336
10.2714318709987,43.8426589350076,30.3062963732935,54.9622658380026,45.0577307807866,3495.19823640131,0.51051225222618,104.024203563501,44.3956495081055,29.810302318704,6.2228479270935,190.993512563555,489.054848410545,3480.20441072901,2024-07-09 16:35:56.379602
10.270965413848,43.8425829299362,30.3062470183132,54.9633530016311,45.0634421767415,3495.19897418621,0.510681782375766,104.012568643012,44.3956123291217,29.810239236079,6.22298337857585,190.808544591454,489.056394303778,3480.20513513303,2024-07-09 16:35:57.145356
