ssx10mag10cp930,ssx10pab20ct001,ssx10pab10ct001,ssxtg_2ce003,ssx10lca10ct001,ssx10pab10cf001,ssx10lbg11cp920,ssx10lbg40cp920,ssx10pab60ct001,ssx10pab30ct001,ssx10maa01cp001,ssx10lca20cf001,ssx10maa01ct001,ssx10pab30cf001,DateTime
10.2682300086337,43.8360571384829,30.2966391889935,54.9940125491425,44.9854415132328,3495.29304751019,0.507226063264305,103.995247955857,44.3899442441547,29.7979479873221,6.22476903124134,219.603027981217,489.234983251169,3480.29875612468,2024-07-10 17:10:54.532076
10.2681152092776,43.8359988753318,30.2966040239613,54.9944437088706,44.9789525174528,3495.29340495157,0.507394501548873,103.997208454714,44.3898450218616,29.7979030608715,6.22490251783606,219.926895514104,489.228047982194,3480.29910980511,2024-07-10 17:10:55.274084
10.2680997733947,43.835928506886,30.2965580413489,54.9953207866537,44.9702713155571,3495.29383481152,0.507626175432069,103.999888391534,44.3897214790992,29.7978443140341,6.22502803492118,220.564796830672,489.220759276207,3480.29953858082,2024-07-10 17:10:55.996984
10.2680347009029,43.8358563414221,30.2965228786015,54.9955309549551,44.9634875687489,3495.29433677672,0.507806164112415,104.001928116666,44.3896219686087,29.7977993909577,6.22512245090581,221.096103002685,489.217446138321,3480.3000344805,2024-07-10 17:10:56.711774
10.2680553542352,43.8358038981642,30.296490423518,54.9964245118131,44.9571189505079,3495.29459829778,0.50797180090678,104.00376586889,44.3895370457872,29.7977579269435,6.22519668154397,221.464993078455,489.216139377424,3480.30029733152,2024-07-10 17:10:57.454940
10.2680884187512,43.835762677745,30.2964417454251,54.9975248639472,44.9473802699557,3495.29479138199,0.508217002164176,104.006543238747,44.3894290307007,29.7976957365265,6.22530473404846,222.130102816213,489.21501016034,3480.30049422624,2024-07-10 17:10:58.205578
10.2680969280662,43.8357314789117,30.2964092938141,54.9982560884109,44.9407719522393,3495.29505092913,0.508382678554409,104.008377950145,44.3893587049707,29.7976542772422,6.22540161358912,222.434724166776,489.215484752781,3480.30075136531,2024-07-10 17:10:58.964125
10.2680915547431,43.8356760104901,30.2963606194265,54.9989018641924,44.9306925874289,3495.29545434837,0.508631877501562,104.011206806916,44.389253354957,29.7975920922102,6.22552397049008,222.861292491769,489.215364000056,3480.30115071597,2024-07-10 17:10:59.703343
10.2680736358504,43.8356674272767,30.2963281722696,54.9989735818666,44.9238736087186,3495.29558183977,0.508787327500913,104.013009462614,44.3891981100771,29.7975506386767,6.22555642195982,223.248146867683,489.214050775681,3480.30127891473,2024-07-10 17:11:00.457784
10.2680402736865,43.8356210669828,30.2962795015136,55.0000029064193,44.9135032046328,3495.29604802227,0.508470574357153,104.003072643761,44.3891057691114,29.7974884590207,6.22565196488214,223.610896344099,489.214473035762,3480.30173919714,2024-07-10 17:11:01.183754
