ssx10maa01cp001,ssx10maa01ct001,ssx10lbg40cp920,ssx10mag10cp930,ssx10lca10ct001,ssx10lbg11cp920,ssx10lca20cf001,ssx10pab10cf001,ssx10pab30cf001,ssx10pab10ct001,ssx10pab30ct001,ssx10pab20ct001,ssx10pab60ct001
10.2701478021271,43.8424417675762,30.3097000907439,44.8055849639593,3495.16999731278,0.500715788733783,104.016205255221,44.3961152369257,29.8146386302957,6.22515715706501,223.786182965883,489.249301643165,3480.17767783863,2024-07-08 15:52:28.180402
10.2700843088857,43.8422912989311,30.3096616085821,44.7988584338000,3495.17059724315,0.500827759441564,104.011159467809,44.3959569563073,29.8145893891221,6.22519059301985,223.337387073839,489.250551154289,3480.17826400379,2024-07-08 15:52:28.901694
10.2700562235984,43.8421669930053,30.3096176340291,44.7912906933608,3495.17088449479,0.500969669290180,104.015490991527,44.3957969495541,29.8145331198012,6.22521372712417,223.515131888340,489.250908156823,3480.17854814954,2024-07-08 15:52:29.632573
10.2700652624629,43.8420799516389,30.3095791581931,44.7847911608732,3495.17104419392,0.501087768289252,104.019156130965,44.3956681006421,29.8144838869349,6.22521614065859,223.084603792458,489.251177744600,3480.17870802900,2024-07-08 15:52:30.354435
10.2700800132270,43.8420019152384,30.3095461802922,44.7793073448503,3495.17126882376,0.501179149915285,104.019288473056,44.3955581670386,29.8144416893176,6.22521460206268,222.897805799052,489.251510017601,3480.17892855823,2024-07-08 15:52:31.073864
10.2701116662603,43.8419271284881,30.3095022119675,44.7721423539622,3495.17145609040,0.501288607914205,104.018828657439,44.3954272100349,29.8143854289972,6.22522927784627,223.006434238985,489.252496573800,3480.17911463789,2024-07-08 15:52:31.794933
10.2701640791659,43.8418809776532,30.3094637423145,44.7660123361632,3495.17152820107,0.501377431683177,104.019900701493,44.3953239507355,29.8143362047412,6.22526079955121,222.736416699172,489.253614393532,3480.17918856986,2024-07-08 15:52:32.521023
10.2702377911967,43.8418348690487,30.3094197779380,44.7591763515938,3495.17173677357,0.501475034455440,104.021354713319,44.3952138753793,29.8142799502780,6.22525429430721,222.472699811284,489.253677764468,3480.17939471051,2024-07-08 15:52:33.240636
10.2702947822472,43.8418384707086,30.3093813130132,44.7533507968620,3495.17166006439,0.501558164674306,104.022096912231,44.3951405637529,29.8142307324871,6.22520314670709,222.331771812692,489.253112531393,3480.17932371914,2024-07-08 15:52:33.968763
10.2703331484861,43.8418422378969,30.3093483433948,44.7484831260773,3495.17170812767,0.501629062642675,104.022645466903,44.3950824634993,29.8141885466517,6.22518818230590,222.242533292465,489.253410660894,3480.17937294077,2024-07-08 15:52:34.685107
10.2703812033887,43.8418477445194,30.3093043855392,44.7421828775384,3495.17182314210,0.501724887236289,104.023651258465,44.3950109257272,29.8141323013110,6.22528155428740,221.955198792887,489.255969023680,3480.17948898036,2024-07-08 15:52:35.404158
10.2704090686007,43.8418571232737,30.3092659239485,44.7368541724726,3495.17196694864,0.501809490973048,104.024690560688,44.3949559181953,29.8140830889612,6.22535569511769,221.747579876576,489.254958026201,3480.17963204648,2024-07-08 15:52:36.127993
10.2703920442365,43.8418826503332,30.3092219704440,44.7309865940086,3495.17207420098,0.501922444200522,104.012765673821,44.3949058440690,29.8140268498279,6.22529643905044,221.302634083941,489.249081042917,3480.17973958064,2024-07-08 15:52:36.847457
10.2703312973609,43.8418879109742,30.3091835113648,44.7260551610685,3495.17235924311,0.502049663904585,104.012432163388,44.3948606856874,29.8139776414997,6.22521335685309,220.956805728720,489.243952145373,3480.18001937637,2024-07-08 15:52:37.569327
10.2702800432499,43.8418604475577,30.3091505465495,44.7219832321867,3495.17276617416,0.502159633534022,104.016771578825,44.3948115394128,29.8139354634955,6.22518054927284,220.684711188093,489.241778582013,3480.18041854645,2024-07-08 15:52:38.296105
10.2702538244682,43.8418339363274,30.3091011032651,44.7161555744510,3495.17315532720,0.502310637937474,104.019982895103,44.3947476351001,29.8138722016535,6.22516117679813,220.480542574226,489.236999598748,3480.18080256720,2024-07-08 15:52:39.012728
10.2702635697194,43.8418034737088,30.3090681426206,44.7124638823279,3495.17345172720,0.502400414835367,104.019608000123,44.3947018046979,29.8138300293430,6.22516330013334,220.169757609341,489.233757815036,3480.18109337530,2024-07-08 15:52:39.737077
10.2702902223274,43.8417783213890,30.3090241981908,44.7077897789416,3495.17371186133,0.502511249880167,104.020300946905,44.3946495473541,29.8137738037296,6.22513306393051,219.416756104710,489.227998005838,3480.18134869325,2024-07-08 15:52:40.458436
10.2703038901147,43.8417636395922,30.3089857489538,44.7039399047415,3495.17389534776,0.502603422128256,104.021928615810,44.3946093773744,29.8137246093511,6.22515433498915,219.086718764111,489.224830001575,3480.18152851728,2024-07-08 15:52:41.178450
10.2702998102603,43.8417451088027,30.3089527933600,44.7008230467698,3495.17410441515,0.502680629054112,104.023070104093,44.3945742347694,29.8136824442242,6.22509976214161,218.829854953489,489.220539054326,3480.18173318637,2024-07-08 15:52:41.898300
10.2702784352710,43.8417207497022,30.3089033628594,44.6964719358963,3495.17441845631,0.502793698479143,104.024240561440,44.3945259901784,29.8136192005637,6.22493979625802,217.933382760907,489.212805068803,3480.18203923328,2024-07-08 15:52:42.618456
10.2702740028818,43.8417031793987,30.3088704104320,44.6937947276771,3495.17463236228,0.502871997058140,104.017687675888,44.3944950251438,29.8135770400681,6.22484149816209,217.936120811362,489.209847827007,3480.18224874996,2024-07-08 15:52:43.341761
10.2702957522300,43.8416860108719,30.3088264759568,44.6905067248210,3495.17488995250,0.503003771577160,104.011616875033,44.3944585214671,29.8135208290888,6.22474951527576,217.124765321744,489.207132843882,3480.18250125718,2024-07-08 15:52:44.058424
10.2703161638312,43.8416785732925,30.3087880356197,44.6879044147637,3495.17506431521,0.503134282453328,104.015255173068,44.3944316225002,29.8134716477124,6.22473476819048,216.657666264701,489.205535432367,3480.18267247555,2024-07-08 15:52:44.773594
10.2703285380515,43.8416779506162,30.3087550880765,44.6858801610953,3495.17516499350,0.503246389233213,104.019303623972,44.3944122864094,29.8134294941993,6.22471985423114,216.256537933204,489.203665261722,3480.18277305979,2024-07-08 15:52:45.491282
10.2703526940384,43.8416546672947,30.3087056679037,44.6832102108509,3495.17550794303,0.503396093661555,104.020394768438,44.3943761618960,29.8133662660002,6.22465034920906,215.218748491598,489.199197569708,3480.18311005981,2024-07-08 15:52:46.214655
10.2703862049850,43.8416518721903,30.3086727233087,44.6816800909708,3495.17568954978,0.503486463201582,104.020566039948,44.3943589848774,29.8133241169066,6.22461435892313,215.580477217077,489.196941182772,3480.18328742662,2024-07-08 15:52:46.934794
10.2705070275887,43.8416516475182,30.3086315442292,44.6800517846251,3495.17589375130,0.503592833983532,104.022227317127,44.3943407422037,29.8132714329562,6.22459353838829,214.895029944214,489.194682810134,3480.18348820429,2024-07-08 15:52:47.660009
10.2705848193239,43.8416871722909,30.3085931141502,44.6788194305786,3495.17585449796,0.503688303706963,104.023809833100,44.3943407232167,29.8132222659970,6.22458523593476,214.244282732739,489.192141491746,3480.18345198617,2024-07-08 15:52:48.387730
10.2707064566926,43.8416999125379,30.3085491938240,44.6777600141116,3495.17613175635,0.503795727113059,104.018701551338,44.3943324354528,29.8131660757143,6.22452315031666,213.654664419370,489.187833310963,3480.18372202262,2024-07-08 15:52:49.109723
10.2706272015174,43.8417473435477,30.3085107665226,44.6771357598088,3495.17613678718,0.503914496363678,104.011894674329,44.3943430683847,29.8131169131385,6.22444044891404,213.114417286276,489.184059905578,3480.18373008138,2024-07-08 15:52:49.831729
10.2701642354480,43.8417274378415,30.3084778266261,44.6768273374406,3495.17665819919,0.504031804148084,104.013383662818,44.3943297305370,29.8130747718655,6.22435151160086,212.037202685066,489.181330780490,3480.18423795617,2024-07-08 15:52:50.549123
10.2695129241028,43.8414921414099,30.3084338995042,44.6767520309342,3495.17859769248,0.504184527326753,104.019747886511,44.3942240002171,29.8130185761539,6.22428351874412,211.455858793462,489.178997287513,3480.18612940598,2024-07-08 15:52:51.270351
10.2699830852987,43.8413000699156,30.3083954704744,44.6769737448074,3495.17952049004,0.504305881762329,104.021317906218,44.3941278103156,29.8129694133233,6.22423403850346,211.544181742373,489.177328927805,3480.18704068316,2024-07-08 15:52:51.994417
10.2706966060859,43.8413051592290,30.3083515685031,44.6775595584623,3495.17886160632,0.504431452440704,104.021170616863,44.3941015615925,29.8129132467473,6.22417564655618,210.637325853810,489.174397727396,3480.18640348206,2024-07-08 15:52:52.727400
10.2709566764311,43.8414301158269,30.3083131586317,44.6783723859310,3495.17794280744,0.504533961558939,104.022878095573,44.3941353737717,29.8128641066300,6.22405491324021,209.541404227360,489.170841093353,3480.18550372092,2024-07-08 15:52:53.455793
10.2709484325640,43.8415417618976,30.3082802326201,44.6792927850973,3495.17754771114,0.504618335511819,104.024687117292,44.3941720920094,29.8128219835284,6.22392940990886,209.627337992577,489.168114809540,3480.18511709110,2024-07-08 15:52:54.185597
10.2708519347716,43.8416749722876,30.3082308416425,44.6810562866318,3495.17754062489,0.504769910131076,104.012306123263,44.3942221732651,29.8127587974043,6.22374377707878,208.624427563113,489.165051198858,3480.18511150575,2024-07-08 15:52:54.921854
10.2708570118893,43.8417423057579,30.3081979146871,44.6824801161793,3495.17772209878,0.504890412689068,104.013694909312,44.3942512853687,29.8127166741829,6.22373061680300,208.219565379038,489.165944476933,3480.18529135138,2024-07-08 15:52:55.643190
10.2709723583319,43.8417972308798,30.3081540120815,44.6846798041974,3495.17818388552,0.505047147358979,104.019879343119,44.3942795847332,29.8126605104812,6.22372195173851,206.772034189604,489.165309919243,3480.18574698495,2024-07-08 15:52:56.375714
10.2711045565447,43.8418664647197,30.3081156019338,44.6868741397632,3495.17829716326,0.505171080919417,104.021702886710,44.3943157538036,29.8126113728666,6.22367773041148,206.846963331653,489.162149746241,3480.18586253884,2024-07-08 15:52:57.147970
10.2712318336534,43.8419760826363,30.3080717075260,44.6896752131284,3495.17831437068,0.505297991722755,104.021886295883,44.3943747067046,29.8125552195603,6.22365498786512,205.457187073598,489.161153513388,3480.18588207350,2024-07-08 15:52:57.878592
10.2713098138601,43.8420860312596,30.3080333017423,44.6923720129046,3495.17831830059,0.505400504758558,104.023792931320,44.3944371272863,29.8125060880447,6.22355411439575,205.506652705625,489.158903004596,3480.18588756987,2024-07-08 15:52:58.601734
10.2713582517689,43.8421809818531,30.3079894096535,44.6957161287667,3495.17856079544,0.505519934897861,104.015039886375,44.3945003983430,29.8124499386903,6.22348598068337,204.484995300746,489.158858782154,3480.18612652933,2024-07-08 15:52:59.337272
10.2714035702150,43.8422616869201,30.3079510063092,44.6988603097415,3495.17878139269,0.505653412710450,104.012853678877,44.3945584781847,29.8124008110379,6.22354354342858,204.175913612956,489.163045277497,3480.18634268828,2024-07-08 15:53:00.068411
10.2714913581077,43.8423532316936,30.3079180911948,44.7017084759873,3495.17879362145,0.505773485981760,104.016589741751,44.3946201441371,29.8123587043613,6.22357681433123,203.327128302338,489.165310390974,3480.18635754534,2024-07-08 15:53:00.791633
10.2716685131946,43.8424483701247,30.3078687197889,44.7062325233927,3495.17908186181,0.505940691772963,104.021981956870,44.3947023380138,29.8122955464916,6.22344962793464,202.685662095603,489.164651479479,3480.18663986191,2024-07-08 15:53:01.514647
10.2717425547187,43.8425416294554,30.3078358082642,44.7094089562200,3495.17907889232,0.506041591300074,104.022255347958,44.3947694902463,29.8122534448274,6.22335646595364,201.841244915093,489.166338948857,3480.18663832754,2024-07-08 15:53:02.239380
10.2717745114745,43.8426726772976,30.3077919279630,44.7138248417591,3495.17906219229,0.506164913722206,104.023370217247,44.3948656872711,29.8121973119135,6.22333046006141,200.938626971461,489.172836278646,3480.18662356592,2024-07-08 15:53:02.967039
10.2718100972596,43.8427601984616,30.3077535330996,44.7178467526638,3495.17931129029,0.506268507838181,104.017280711425,44.3949423110105,29.8121481966782,6.22329704410552,200.065669570695,489.176870177555,3480.18686498348,2024-07-08 15:53:03.685777
10.2718901960370,43.8428553135504,30.3077096541532,44.7226019460892,3495.17958754751,0.506417841641459,104.013651742496,44.3950305608349,29.8120920666999,6.22291384860462,199.486752352202,489.173274891252,3480.18713739614,2024-07-08 15:53:04.435981
10.2719229912273,43.8429468964802,30.3076712640326,44.7269061523255,3495.17967531537,0.506559797445335,104.017736412778,44.3951128452592,29.8120429579307,6.22271846826749,198.311574949754,489.177263767289,3480.18722434934,2024-07-08 15:53:05.155383
10.2719466421109,43.8430074930442,30.3076383582615,44.7306888174929,3495.17989208127,0.506675134442575,104.021750979275,44.3951773043182,29.8120008652593,6.22276374288083,197.802947630125,489.187741090377,3480.18743619403,2024-07-08 15:53:05.869824
10.2720678686450,43.8431144416015,30.3075944874279,44.7358578703747,3495.17998998809,0.506814426392366,104.023232531824,44.3952760098565,29.8119447462889,6.22294116009787,196.682813902733,489.199766762624,3480.18753219948,2024-07-08 15:53:06.600045
10.2721981215406,43.8432099890078,30.3075588446093,44.7401568353758,3495.17999147695,0.506917356237590,104.024229234464,44.3953611337695,29.8118991526561,6.22303328428919,196.175532860350,489.209707095583,3480.18753470483,2024-07-08 15:53:07.317263
10.2724441281079,43.8433626612573,30.3075149798793,44.7455611553926,3495.17987632803,0.507051999802914,104.013963389611,44.3954836256360,29.8118430418842,6.22305956535528,195.090856759636,489.227699501581,3480.18742084503,2024-07-08 15:53:08.041335
10.2726183008359,43.8435187523470,30.3074766001162,44.7503848746143,3495.17968002725,0.507194279297696,104.014930186880,44.3956036167149,29.8117939476263,6.22310573144817,194.539316126761,489.249333144642,3480.18723053807,2024-07-08 15:53:08.796731
10.2727881979068,43.8437212300572,30.3074327395276,44.7560025136649,3495.17946598450,0.507354838315118,104.020935090974,44.3957561564139,29.8117378428973,6.22315257239510,194.226539835492,489.273687282389,3480.18702179142,2024-07-08 15:53:09.514178
10.2729017955573,43.8439117870780,30.3073943625989,44.7610011753330,3495.17928916432,0.507482447684506,104.023151938242,44.3959002075090,29.8116887531012,6.22320437402682,193.260105563653,489.292054013073,3480.18685118384,2024-07-08 15:53:10.231665
10.2729546243760,43.8440688696010,30.3073614689686,44.7653437115285,3495.17925133822,0.507582296448280,104.023706245158,44.3960249995633,29.8116466775637,6.22322903647248,193.311142857200,489.304402347592,3480.18681447829,2024-07-08 15:53:10.954147
10.2729696536544,43.8442414481648,30.3073176116710,44.7712133546181,3495.17944345763,0.507711638043035,104.015308951414,44.3961804315198,29.8115905784703,6.22328223166059,192.290921644220,489.317369690662,3480.18700063856,2024-07-08 15:53:11.673805
10.2729850771032,43.8443741322538,30.3072792365003,44.7764173171385,3495.17967809862,0.507850788478354,104.013454366396,44.3963115008470,29.8115414923341,6.22332349605379,191.845398046157,489.324892990746,3480.18723305567,2024-07-08 15:53:12.393937
10.2730519052820,43.8445020095846,30.3072353817990,44.7824365257414,3495.18005002978,0.508016213732155,104.019054770323,44.3964537459774,29.8114853975546,6.22342499731270,191.491863158126,489.331133377982,3480.18759512839,2024-07-08 15:53:13.155833
10.2731473527615,43.8446041556898,30.3071970105118,44.7877610076981,3495.18034677074,0.508151084897007,104.022931009342,44.3965748429626,29.8114363170203,6.22357753481055,191.554100866377,489.335707113454,3480.18788570102,2024-07-08 15:53:13.897957
10.2732826750309,43.8447468464150,30.3071531620583,44.7939058371805,3495.18041729968,0.508289680793481,104.023738350084,44.3967245710798,29.8113802306525,6.22370082558345,191.035671619781,489.336887685530,3480.18795525087,2024-07-08 15:53:14.629130
10.2733938618652,43.8448642403252,30.3071147949211,44.7993281274366,3495.18057971839,0.508404231414470,104.016151768041,44.3968536901272,29.8113311561128,6.22373560859827,190.468656162378,489.335870507460,3480.18811454968,2024-07-08 15:53:15.360102
10.2734557962278,43.8449764479809,30.3070819119487,44.8040130489694,3495.18064123659,0.508522235399973,104.013150249380,44.3969700677642,29.8112890961705,6.22371537724857,190.075360616895,489.335067493343,3480.18817254632,2024-07-08 15:53:16.082921
10.2735077838235,43.8451207870929,30.3070325869372,44.8110802604113,3495.18088340476,0.508713441562730,104.018289950328,44.3971355068957,29.8112260065113,6.22376413036342,189.943670277265,489.336958994417,3480.18841091012,2024-07-08 15:53:16.833978
10.2735630339996,43.8451998021469,30.3069997054808,44.8158251766706,3495.18111895487,0.508833828490469,104.022509758282,44.3972385187949,29.8111839493578,6.22385485151794,189.156795001709,489.339330691408,3480.18864037570,2024-07-08 15:53:17.573063
10.2737059934584,43.8453039260213,30.3069558647265,44.8221781456793,3495.18142681079,0.508979843055325,104.023931828873,44.3973748813098,29.8111278752455,6.22400409460368,189.251559628471,489.341534227014,3480.18894179729,2024-07-08 15:53:18.292886
10.2738546565407,43.8454235340659,30.3069175084592,44.8277724404394,3495.18141753242,0.509099714653438,104.015841047605,44.3975051975602,29.8110788159074,6.22408587803568,188.573239231164,489.341819721235,3480.18893406255,2024-07-08 15:53:19.028169
10.2739791833739,43.8455859086686,30.3068736749053,44.8341775370151,3495.18135999702,0.509264893135666,104.013116002976,44.3976661579195,29.8110227513404,6.22407468224475,188.460176588988,489.340424593357,3480.18887745043,2024-07-08 15:53:19.746638
10.2740397828532,43.8457334511916,30.3068353209740,44.8398102637324,3495.18135839786,0.509417038877778,104.018369334329,44.3978109189347,29.8109736959768,6.22414997398297,188.438321167588,489.342974874312,3480.18887838672,2024-07-08 15:53:20.483375
10.2741222819067,43.8458784160407,30.3067914892160,44.8462750713523,3495.18160436269,0.509578832110812,104.023093543650,44.3979683330590,29.8109176349263,6.22385483262760,188.404298134597,489.338759246461,3480.18911755874,2024-07-08 15:53:21.206379
10.2741457422143,43.8459911735649,30.3067531374891,44.8519514448617,3495.18188682898,0.509706890178550,104.023695456780,44.3981007529465,29.8108685833428,6.22286420373589,188.353993592262,489.315113379073,3480.18939426405,2024-07-08 15:53:21.925548
10.2740413625693,43.8460740118373,30.3067202655337,44.8568285269483,3495.18217381735,0.509809479429840,104.018545310740,44.3982084846034,29.8108265406184,6.22247256477146,188.295084709646,489.308137412209,3480.18967618434,2024-07-08 15:53:22.639054
10.2739128174183,43.8461046493027,30.3066764344200,44.8633438855513,3495.18304980952,0.509970964730106,104.013105269973,44.3983174609502,29.8107704824063,6.22280524789722,188.195938992723,489.335914753175,3480.19053207859,2024-07-08 15:53:23.357969
10.2740620414789,43.8461394398158,30.3066380867011,44.8690531578155,3495.18350216662,0.509770777774949,104.017171858987,44.3984084446563,29.8107214370285,6.22323613280109,188.103677262511,489.337465178306,3480.19097739001,2024-07-08 15:53:24.075468
10.2743669057982,43.8462136014970,30.3066052213887,44.8739508474874,3495.18351839412,0.509772969878276,104.022651217257,44.3985056190539,29.8106794032252,6.22342288829562,188.021564082560,489.323019646501,3480.19099679859,2024-07-08 15:53:24.790825
10.2748283492708,43.8464243643391,30.3065559293943,44.8813010363180,3495.18300431792,0.509934940487172,104.013656648372,44.3986922464860,29.8106163600744,6.22343688543680,187.906670560613,489.296693555898,3480.19049923411,2024-07-08 15:53:25.512602
10.2750415083345,43.8466244252750,30.3065230714639,44.8862017772059,3495.18251640795,0.510072609259734,104.011729973031,44.3988444987598,29.8105743356740,6.22337782879753,187.840314871968,489.281290575547,3480.19002156964,2024-07-08 15:53:26.227647
10.2752376173261,43.8469058327399,30.3064792594159,44.8927346755324,3495.18207343713,0.510250344580672,104.017727760593,44.3990596048343,29.8105183022280,6.22342844856800,187.772197318961,489.266965529337,3480.18959137172,2024-07-08 15:53:26.942820
10.2754246863223,43.8470949700200,30.3064436606770,44.8980399864633,3495.18217320374,0.510380513715612,104.022010197387,44.3992264074299,29.8104727739810,6.22353913597188,187.730477260507,489.258794012584,3480.18968905237,2024-07-08 15:53:27.660626
10.2755286125742,43.8473045487322,30.3064108029513,44.9029337552103,3495.18201175076,0.510490925607894,104.022826481367,44.3993945822639,29.8104307512355,6.22359738737035,187.696588410857,489.251159485633,3480.18953611333,2024-07-08 15:53:28.389406
10.2756505546778,43.8475702098011,30.3063615160830,44.9102924005504,3495.18222889102,0.510264746617236,104.024401833467,44.3996329397810,29.8103677175750,6.22372163426199,188.412389776022,489.245595918631,3480.18974971601,2024-07-08 15:53:29.121010
10.2757418188431,43.8477485309328,30.3063286596972,44.9151918078026,3495.18229078170,0.510265291364392,104.014764013798,44.3997951806726,29.8103256973132,6.22384339537072,188.352496936226,489.245548597331,3480.18981485011,2024-07-08 15:53:29.837431
10.2759027340182,43.8479528691002,30.3062848523521,44.9217246703128,3495.18261536340,0.510425173997878,104.015752686170,44.4000008254071,29.8102696722577,6.22391559292403,189.037362284081,489.243846370295,3480.19013286029,2024-07-08 15:53:30.564057
10.2760458151334,43.8481771910189,30.3062465254760,44.9274364166955,3495.18245245419,0.510579484010156,104.021557026550,44.4002018040445,29.8102206559126,6.22391535710203,188.922635911837,489.241896123730,3480.18997924830,2024-07-08 15:53:31.292423
10.2761797519369,43.8484188600307,30.3062027239523,44.9339599091501,3495.18251262910,0.510739615535352,104.016357330899,44.4004295404939,29.8101646387757,6.22385264188283,189.554858262028,489.241695207694,3480.19003816513,2024-07-08 15:53:32.021495
10.2762639358395,43.8486205774370,30.3061643995095,44.9396542745041,3495.18262195812,0.510894571484012,104.010446455536,44.4006277386024,29.8101156264584,6.22373613259393,189.381978195581,489.240413110587,3480.19014415581,2024-07-08 15:53:32.745125
10.2763062026564,43.8487718064924,30.3061315493080,44.9445345681252,3495.18287031616,0.510695080124521,104.013400891195,44.4007902911986,29.8100736156249,6.22378745687095,189.969565976320,489.244040001884,3480.19038786036,2024-07-08 15:53:33.472034
10.2763926776794,43.8489748863854,30.3060822763115,44.9518288405278,3495.18324685745,0.510724750567379,104.021970619869,44.4010248723831,29.8100106027708,6.22402222509140,190.628728380953,489.250851141747,3480.19075851192,2024-07-08 15:53:34.207767
10.2765136349527,43.8490968383950,30.3060494300173,44.9566824014087,3495.18350115142,0.510841203017857,104.023672683348,44.4011754032917,29.8099685973451,6.22414622810997,190.181001179386,489.250804790637,3480.19100665206,2024-07-08 15:53:34.928420
10.2767855798515,43.8493503550823,30.3059892164525,44.9655465725623,3495.18366171246,0.511046855774299,104.014424977360,44.4014630733346,29.8098915937718,6.22431398312496,190.515896432299,489.250542409936,3480.19116479711,2024-07-08 15:53:35.925558
10.2769068782209,43.8495401852267,30.3059509019118,44.9711665769231,3495.18358560630,0.511194023023354,104.012154037903,44.4016583313164,29.8098425958862,6.22433247730590,190.988836479280,489.248871795847,3480.19109165941,2024-07-08 15:53:36.651526
10.2769709227512,43.8497560189768,30.3059071155590,44.9775651526488,3495.18357626375,0.510923203312016,104.018902369366,44.4018825194557,29.8097866009149,6.22439348815595,191.402783487771,489.249259542029,3480.19108222276,2024-07-08 15:53:37.420667
10.2770167376456,43.8499173165930,30.3058688026301,44.9831420977466,3495.18375283815,0.511005409941656,104.023813231198,44.4020675896665,29.8097376060992,6.22442105829499,191.890819164231,489.248937781530,3480.19125586823,2024-07-08 15:53:38.140767
10.2770740953698,43.8500508545917,30.3058359646577,44.9879071861513,3495.18395656538,0.511126885382572,104.013703808073,44.4022208968631,29.8096956129473,6.22447819819326,191.536992273558,489.249078719612,3480.19145317292,2024-07-08 15:53:38.871356
10.2771719895741,43.8502173744765,30.3057921810754,44.9942362406262,3495.18423987240,0.511318270394587,104.011201117968,44.4024249224948,29.8096396231785,6.22465284730181,191.915185332758,489.251831763521,3480.19173248380,2024-07-08 15:53:39.592635
10.2772895367770,43.8503568089891,30.3057538730772,44.9997505691497,3495.18444178056,0.511390451054222,104.017259296151,44.4025994058547,29.8095906356593,6.22482077002848,192.322254979338,489.252923812172,3480.19193212055,2024-07-08 15:53:40.319136
10.2774608305749,43.8505431837034,30.3057100961008,45.0060227207796,3495.18450531219,0.511163409089096,104.022531151288,44.4028093197483,29.8095346547274,6.22497081926510,192.675289296887,489.252039826449,3480.19199534604,2024-07-08 15:53:41.042629
10.2776168941089,43.8507055521308,30.3056717924310,45.0114855748800,3495.18460440551,0.511262444288291,104.023651055722,44.4029924813522,29.8094856733979,6.22500867230119,193.095984383988,489.250346034180,3480.19209322630,2024-07-08 15:53:41.763719
10.2777170570245,43.8508527860966,30.3056389631089,45.0161459938732,3495.18464128038,0.511372734046036,104.016443405717,44.4031528170202,29.8094436925195,6.22487067661417,193.472967074124,489.245889267950,3480.19212889957,2024-07-08 15:53:42.485509
10.2777524910861,43.8510699657721,30.3055897188707,45.0231058620462,3495.18482801327,0.511572491914323,104.012842323769,44.4033926828867,29.8093807218611,6.22441873188831,193.931046645615,489.238949956816,3480.19231354792,2024-07-08 15:53:43.201252
10.2777020862590,43.8511905069098,30.3055568901101,45.0277198635222,3495.18508867100,0.511391096575255,104.017556551856,44.4035422746301,29.8093387427405,6.22438898369815,194.282083476473,489.244585347892,3480.19256998711,2024-07-08 15:53:43.924431
10.2776346915056,43.8513017329787,30.3055131182272,45.0338435644532,3495.18572398875,0.511367925336876,104.023600824330,44.4037195328327,29.8092827711151,6.22465922046180,194.623010514315,489.255983360460,3480.19319213135,2024-07-08 15:53:44.647723
10.2776193651107,43.8513697425499,30.3054748195668,45.0391706612057,3495.18631865977,0.511501426699087,104.013370354969,44.4038590803199,29.8092337985169,6.22490305647444,194.977822079390,489.258393444074,3480.19377486102,2024-07-08 15:53:45.365891
10.2776223570973,43.8514094669526,30.3054419937549,45.0437150176817,3495.18684446635,0.511646759948528,104.010825311911,44.4039677273933,29.8091918242481,6.22503340061642,194.739781849674,489.257272714338,3480.19428935936,2024-07-08 15:53:46.089938
10.2776210244604,43.8514678265938,30.3053927577512,45.0504890500154,3495.18747411385,0.511614966176023,104.018054180880,44.4041237340086,29.8091288668060,6.22506092101552,195.649758795995,489.254137943071,3480.19490847313,2024-07-08 15:53:46.816636
10.2775582585718,43.8514775188535,30.3053626698526,45.0546057200064,3495.18802153505,0.511502871911451,104.022076197553,44.4042045953377,29.8090903942145,6.22508696574956,195.474242492775,489.253732293065,3480.19544233390,2024-07-08 15:53:47.534768
10.2775721874655,43.8515066669661,30.3053189089421,45.0605568908174,3495.18854814699,0.511609018776901,104.023798085361,44.4043224566117,29.8090344383778,6.22522155747430,195.779103613805,489.255398402043,3480.19596034722,2024-07-08 15:53:48.266300
10.2776356098537,43.8515356281932,30.3052806199302,45.0657292531990,3495.18895229752,0.511744475996741,104.014501260007,44.4044216316537,29.8089854797411,6.22536692301202,196.135896589768,489.255484522808,3480.19635915208,2024-07-08 15:53:48.981711
10.2777560631740,43.8515833851524,30.3052368645814,45.0715999087203,3495.18930379013,0.511928815068807,104.012659487906,44.4045354124042,29.8089295316814,6.22558263107523,196.435513335139,489.255512221469,3480.19670607479,2024-07-08 15:53:49.715231
10.2777657088668,43.8516515904151,30.3051985812998,45.0766971154918,3495.18948207947,0.511625389072738,104.018939714185,44.4046424022525,29.8088805807163,6.22576253966688,196.778281715108,489.255508190080,3480.19688390812,2024-07-08 15:53:50.442337
10.2775983407689,43.8516901059597,30.3051657665977,45.0810235204278,3495.18987425071,0.511688525980576,104.023376044574,44.4047242772324,29.8088386227915,6.22583347686878,197.190224877576,489.252993517734,3480.19726824204,2024-07-08 15:53:51.169266
10.2772235722794,43.8516703933498,30.3051220121895,45.0867154626120,3495.19083774016,0.511854575535313,104.012721332733,44.4047998673431,29.8087826779359,6.22590484764434,197.444680951202,489.250790118518,3480.19821246727,2024-07-08 15:53:51.896867
10.2767009389392,43.8515424994250,30.3050837250459,45.0916095276737,3495.19225469222,0.512028787267235,104.011097484923,44.4048096677486,29.8087337245612,6.22600664717374,197.759529900113,489.251221504709,3480.19959865676,2024-07-08 15:53:52.617673
10.2762562609290,43.8512296061733,30.3050399647512,45.0970872549556,3495.19456616780,0.511749397351656,104.018492949419,44.4047423674476,29.8086777746545,6.22611529792324,198.014969365268,489.250724112560,3480.20186150240,2024-07-08 15:53:53.353685
